mqtt_anomaly,ddos_flag_storm,http_injection,recon_dns_arp,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.9435396,0.5,0.5,1,0.99493325,0.9776197,0.99493325
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034820402,0.6029848,0.00034820402
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034995825,0.6170203,0.00034995825
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004512382,0.5897363,0.0004512382
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042966654,0.5897363,0.00042966654
2.0611535e-09,0.5,0.5,0.5,0,0.00035661517,0.731302,0.00035661517
2.0611535e-09,0.23229542,0.5,0.5,1,0.9958367,0.58263355,0.9958367
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003854411,0.5897363,0.0003854411
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035380662,0.5897363,0.00035380662
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9990603,0.34754893,0.9990603
2.0611535e-09,0.053403314,0.5,0.5,1,0.9937461,0.48328677,0.9937461
2.0611535e-09,0.04208773,0.5,0.5,1,0.9954317,0.47700268,0.9954317
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.997411,0.34754893,0.997411
2.0611535e-09,0.053403314,0.5,0.5,1,0.0015258857,0.48328677,0.0015258857
2.0611535e-09,0.34864506,0.5,0.5,1,0.9959624,0.6472479,0.9959624
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041767483,0.5897363,0.00041767483
2.0611535e-09,0.04208773,0.5,0.5,0,0.44701958,0.47700268,0.44701958
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034815533,0.71397007,0.00034815533
2.0611535e-09,0.24508499,0.5,0.5,0,0.000401193,0.5897363,0.000401193
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003796675,0.48328677,0.0003796675
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035797077,0.5897363,0.00035797077
2.0611535e-09,0.053403314,0.5,0.5,0,0.0013521394,0.48328677,0.0013521394
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037551948,0.5897363,0.00037551948
2.0611535e-09,0.053403314,0.5,0.5,1,0.9980829,0.48328677,0.9980829
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003991644,0.5897363,0.0003991644
2.0611535e-09,0.5,0.5,0.5,0,0.0003482718,0.731302,0.0003482718
2.0611535e-09,0.04208773,0.5,0.5,1,0.99328125,0.47700268,0.99328125
2.0611535e-09,0.053403314,0.5,0.5,0,0.0011765009,0.48328677,0.0011765009
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041612165,0.5897363,0.00041612165
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035218298,0.5897363,0.00035218298
2.0611535e-09,0.4687906,0.5,0.5,1,0.9987667,0.71397007,0.9987667
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040162122,0.5897363,0.00040162122
2.0611535e-09,0.04208773,0.5,0.5,1,0.99334204,0.47700268,0.99334204
2.0611535e-09,0.053403314,0.5,0.5,1,0.990638,0.48328677,0.990638
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041441046,0.5897363,0.00041441046
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038843436,0.5897363,0.00038843436
2.0611535e-09,0.04208773,0.5,0.5,1,0.99341774,0.47700268,0.99341774
2.0611535e-09,0.4074319,0.5,0.5,1,0.99542123,0.6798948,0.99542123
2.0611535e-09,0.04208773,0.5,0.5,1,0.9930957,0.47700268,0.9930957
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035020369,0.6170203,0.00035020369
2.0611535e-09,0.5,0.5,0.5,0,0.0003488225,0.731302,0.0003488225
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004002661,0.5897363,0.0004002661
2.0611535e-09,0.5,0.5,0.5,0,0.0003482216,0.731302,0.0003482216
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035103384,0.6170203,0.00035103384
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034871759,0.5897363,0.00034871759
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035617818,0.71397007,0.00035617818
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036906576,0.5897363,0.00036906576
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039999885,0.5897363,0.00039999885
2.0611535e-09,0.56186116,0.5,0.5,1,0.99596703,0.7656564,0.99596703
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003863726,0.5897363,0.0003863726
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038485334,0.5897363,0.00038485334
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99803406,0.34754893,0.99803406
2.0611535e-09,0.04208773,0.5,1.0,1,0.42856047,0.68844485,0.42856047
2.0611535e-09,0.2689414,0.5,0.5,0,0.0003503019,0.6029848,0.0003503019
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035270318,0.71397007,0.00035270318
2.0611535e-09,0.4687906,2.0611535e-09,0.5,1,0.99783564,0.47178277,0.99783564
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039886835,0.5897363,0.00039886835
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003512953,0.6170203,0.0003512953
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003517005,0.6170203,0.0003517005
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003565843,0.5897363,0.0003565843
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035432866,0.4911412,0.00035432866
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043511402,0.5897363,0.00043511402
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035211223,0.4911412,0.00035211223
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037052113,0.5897363,0.00037052113
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004166315,0.5897363,0.0004166315
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034884532,0.71397007,0.00034884532
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9985735,0.24109942,0.9985735
0.5,0.4687906,0.5,0.5,0,0.0003483204,0.92525464,0.0003483204
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040419225,0.5897363,0.00040419225
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004051621,0.5897363,0.0004051621
2.0611535e-09,0.4687906,0.5,0.5,0,0.00036013202,0.71397007,0.00036013202
2.0611535e-09,0.4687906,1.0,0.5,1,0.9989279,0.9561574,0.9989279
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035327056,0.71397007,0.00035327056
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038948294,0.5897363,0.00038948294
2.0611535e-09,0.5,0.5,0.5,0,0.0003514421,0.731302,0.0003514421
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037775742,0.5897363,0.00037775742
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038228655,0.5897363,0.00038228655
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035118414,0.71397007,0.00035118414
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004796039,0.5897363,0.0004796039
2.0611535e-09,0.053403314,0.5,0.5,1,0.9918649,0.48328677,0.9918649
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035056364,0.6170203,0.00035056364
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035019123,0.5897363,0.00035019123
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.9961852,0.36079746,0.9961852
2.0611535e-09,0.04208773,0.5,0.5,1,0.99597496,0.47700268,0.99597496
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003601204,0.5897363,0.0003601204
2.0611535e-09,0.04208773,0.5,0.5,1,0.9929788,0.47700268,0.9929788
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9984886,0.24109942,0.9984886
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035294468,0.71397007,0.00035294468
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035164133,0.5897363,0.00035164133
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035954633,0.71397007,0.00035954633
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035405267,0.71397007,0.00035405267
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040244436,0.5897363,0.00040244436
2.0611535e-09,0.5,0.5,0.5,0,0.00035778867,0.731302,0.00035778867
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004190132,0.5897363,0.0004190132
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035427732,0.4911412,0.00035427732
2.0611535e-09,0.04208773,0.5,0.5,1,0.9950699,0.47700268,0.9950699
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003980491,0.48328677,0.0003980491
2.0611535e-09,0.5,0.5,0.5,0,0.0003485228,0.731302,0.0003485228
2.0611535e-09,0.053702567,0.5,0.5,1,0.9957952,0.48345295,0.9957952
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040328727,0.5897363,0.00040328727
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003969281,0.5897363,0.0003969281
2.0611535e-09,0.4687906,0.5,0.5,0,0.000349187,0.71397007,0.000349187
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041468444,0.5897363,0.00041468444
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035494976,0.71397007,0.00035494976
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035199264,0.4911412,0.00035199264
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044289237,0.5897363,0.00044289237
2.0611535e-09,0.55192846,0.5,0.5,1,0.9956049,0.7601403,0.9956049
2.0611535e-09,0.5,0.5,0.5,0,0.00034829447,0.731302,0.00034829447
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039989516,0.5897363,0.00039989516
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036398426,0.5897363,0.00036398426
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004034403,0.5897363,0.0004034403
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003979231,0.5897363,0.0003979231
2.0611535e-09,0.053403314,0.5,0.5,0,0.0004477551,0.48328677,0.0004477551
2.0611535e-09,0.2689414,0.5,0.5,0,0.00035199753,0.6029848,0.00035199753
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035116472,0.71397007,0.00035116472
2.0611535e-09,0.04208773,0.5,0.5,1,0.99716336,0.47700268,0.99716336
0.5,0.4687906,0.5,0.5,0,0.0003484771,0.92525464,0.0003484771
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035495035,0.5897363,0.00035495035
2.0611535e-09,0.5,0.5,0.5,0,0.00034997502,0.731302,0.00034997502
2.0611535e-09,0.24534102,0.5,0.5,1,0.99606544,0.58987844,0.99606544
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034969053,0.71397007,0.00034969053
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039003298,0.5897363,0.00039003298
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042962073,0.5897363,0.00042962073
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003523577,0.71397007,0.0003523577
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034981538,0.6170203,0.00034981538
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037600257,0.5897363,0.00037600257
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034994198,0.6170203,0.00034994198
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035363005,0.5897363,0.00035363005
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041449929,0.5897363,0.00041449929
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99823,0.34754893,0.99823
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003507268,0.5897363,0.0003507268
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003539151,0.5897363,0.0003539151
2.0611535e-09,0.4687906,1.0,0.5,1,0.9954988,0.9561574,0.9954988
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036966073,0.5897363,0.00036966073
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034930653,0.6029848,0.00034930653
2.0611535e-09,0.5,0.5,0.5,0,0.000352175,0.731302,0.000352175
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041672806,0.5897363,0.00041672806
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004209677,0.5897363,0.0004209677
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035331192,0.4911412,0.00035331192
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041862982,0.5897363,0.00041862982
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035105145,0.71397007,0.00035105145
2.0611535e-09,0.053403314,0.5,0.5,0,0.0018833522,0.48328677,0.0018833522
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99870753,0.34754893,0.99870753
2.0611535e-09,0.4687906,0.5,0.5,1,0.9973253,0.71397007,0.9973253
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040295965,0.5897363,0.00040295965
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042282185,0.5897363,0.00042282185
2.0611535e-09,0.2689414,0.5,0.5,0,0.00035096926,0.6029848,0.00035096926
2.0611535e-09,0.8944931,0.5,0.5,1,0.99557954,0.95038193,0.99557954
2.0611535e-09,0.04208773,0.5,0.5,1,0.99293613,0.47700268,0.99293613
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003897945,0.5897363,0.0003897945
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003694117,0.5897363,0.0003694117
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003674093,0.5897363,0.0003674093
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.998902,0.34754893,0.998902
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034988974,0.6170203,0.00034988974
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035008707,0.5897363,0.00035008707
2.0611535e-09,0.04208773,0.5,0.5,1,0.9934335,0.47700268,0.9934335
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004047726,0.5897363,0.0004047726
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035237678,0.4911412,0.00035237678
2.0611535e-09,0.053403314,0.5,0.5,0,0.00038545107,0.48328677,0.00038545107
2.0611535e-09,0.04208773,0.5,0.5,1,0.99292314,0.47700268,0.99292314
2.0611535e-09,0.053403314,0.5,0.5,0,0.00037446537,0.48328677,0.00037446537
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043774061,0.5897363,0.00043774061
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003518117,0.71397007,0.0003518117
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041829434,0.5897363,0.00041829434
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038130704,0.5897363,0.00038130704
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035457636,0.5897363,0.00035457636
2.0611535e-09,0.04208773,0.5,0.5,1,0.9953411,0.47700268,0.9953411
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040160134,0.5897363,0.00040160134
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9989646,0.34754893,0.9989646
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003495273,0.71397007,0.0003495273
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003542067,0.4911412,0.0003542067
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003489152,0.71397007,0.0003489152
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039888234,0.5897363,0.00039888234
2.0611535e-09,0.4687906,0.5,0.5,0,0.00037408358,0.71397007,0.00037408358
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003711463,0.71397007,0.0003711463
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003959012,0.5897363,0.0003959012
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036381776,0.5897363,0.00036381776
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003491874,0.5897363,0.0003491874
2.0611535e-09,0.04208773,0.5,0.5,1,0.9925502,0.47700268,0.9925502
2.0611535e-09,0.04208773,0.5,0.5,1,0.99601513,0.47700268,0.99601513
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035409338,0.5897363,0.00035409338
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004167922,0.5897363,0.0004167922
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037570443,0.5897363,0.00037570443
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035031117,0.71397007,0.00035031117
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9988835,0.34754893,0.9988835
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034918953,0.71397007,0.00034918953
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004197304,0.5897363,0.0004197304
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004202006,0.5897363,0.0004202006
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035317105,0.4911412,0.00035317105
2.0611535e-09,0.5,0.5,0.5,0,0.00035083326,0.731302,0.00035083326
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9981715,0.34754893,0.9981715
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035831187,0.71397007,0.00035831187
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037510134,0.5897363,0.00037510134
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040408238,0.5897363,0.00040408238
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003530654,0.5897363,0.0003530654
2.0611535e-09,0.34864506,0.5,0.5,1,0.9966238,0.6472479,0.9966238
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044546722,0.5897363,0.00044546722
2.0611535e-09,0.4687906,0.5,0.5,0,0.00037317452,0.71397007,0.00037317452
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003546465,0.5897363,0.0003546465
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038783337,0.5897363,0.00038783337
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041158393,0.5897363,0.00041158393
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003647531,0.5897363,0.0003647531
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044046377,0.5897363,0.00044046377
2.0611535e-09,0.4687906,0.5,0.5,0,0.00038236193,0.71397007,0.00038236193
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99881846,0.34754893,0.99881846
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035361567,0.4911412,0.00035361567
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038219572,0.5897363,0.00038219572
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035215932,0.6170203,0.00035215932
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003901466,0.5897363,0.0003901466
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043119144,0.5897363,0.00043119144
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034935173,0.6029848,0.00034935173
2.0611535e-09,0.4687906,0.99999976,0.5,1,0.99892735,0.95615727,0.99892735
2.0611535e-09,0.053403314,0.5,0.5,0,0.0005273446,0.48328677,0.0005273446
2.0611535e-09,0.4687906,0.5,0.5,0,0.3340736,0.71397007,0.3340736
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9978704,0.34754893,0.9978704
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003717414,0.48328677,0.0003717414
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035127887,0.4911412,0.00035127887
2.0611535e-09,0.5,0.5,0.5,0,0.00034833796,0.731302,0.00034833796
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039052992,0.5897363,0.00039052992
2.0611535e-09,0.7264279,0.5,0.5,1,0.9957188,0.8570478,0.9957188
2.0611535e-09,0.067546695,0.5,0.5,0,0.0003541146,0.4911412,0.0003541146
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034941186,0.71397007,0.00034941186
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040300481,0.5897363,0.00040300481
2.0611535e-09,0.04208773,0.5,0.5,1,0.99243677,0.47700268,0.99243677
2.0611535e-09,0.04208773,0.5,0.5,1,0.99332154,0.47700268,0.99332154
2.0611535e-09,0.053403314,0.5,0.5,0,0.0003696383,0.48328677,0.0003696383
2.0611535e-09,0.24508499,0.5,0.5,0,0.000396691,0.5897363,0.000396691
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99797845,0.34754893,0.99797845
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040404417,0.5897363,0.00040404417
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035371637,0.4911412,0.00035371637
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99815327,0.34754893,0.99815327
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003502058,0.71397007,0.0003502058
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003586625,0.71397007,0.0003586625
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038065822,0.5897363,0.00038065822
2.0611535e-09,0.9414245,0.5,0.5,1,0.99529874,0.976445,0.99529874
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035213376,0.6170203,0.00035213376
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034978823,0.71397007,0.00034978823
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035395235,0.4911412,0.00035395235
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034825312,0.6029848,0.00034825312
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043488012,0.5897363,0.00043488012
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034820064,0.5897363,0.00034820064
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99741685,0.34754893,0.99741685
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004036353,0.5897363,0.0004036353
2.0611535e-09,0.5,0.5,0.5,0,0.00034838257,0.731302,0.00034838257
2.0611535e-09,0.24508499,0.5,0.5,0,0.00037571782,0.5897363,0.00037571782
2.0611535e-09,0.4687906,0.5,0.5,0,0.0003490564,0.71397007,0.0003490564
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035409053,0.4911412,0.00035409053
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035290013,0.4911412,0.00035290013
2.0611535e-09,0.24508499,0.5,0.5,0,0.00034918883,0.5897363,0.00034918883
2.0611535e-09,0.34864506,0.5,0.5,1,0.99564195,0.6472479,0.99564195
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004033387,0.5897363,0.0004033387
2.0611535e-09,0.04208773,0.5,0.5,1,0.99325675,0.47700268,0.99325675
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004150011,0.5897363,0.0004150011
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043216458,0.5897363,0.00043216458
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004206849,0.5897363,0.0004206849
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004049026,0.5897363,0.0004049026
2.0611535e-09,0.053403314,0.5,0.5,0,0.00048114953,0.48328677,0.00048114953
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99875766,0.34754893,0.99875766
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044519172,0.5897363,0.00044519172
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035229546,0.4911412,0.00035229546
2.0611535e-09,0.24508499,0.5,0.5,0,0.00039133456,0.5897363,0.00039133456
2.0611535e-09,0.04208773,0.5,0.5,1,0.9936161,0.47700268,0.9936161
2.0611535e-09,0.29421493,0.5,0.5,0,0.00034989207,0.6170203,0.00034989207
0.5,0.4687906,0.5,0.5,0,0.00034897655,0.92525464,0.00034897655
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003677042,0.5897363,0.0003677042
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035677117,0.5897363,0.00035677117
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035009574,0.71397007,0.00035009574
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040367982,0.5897363,0.00040367982
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035247908,0.71397007,0.00035247908
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041084943,0.5897363,0.00041084943
2.0611535e-09,0.24508499,0.5,0.5,0,0.00041526998,0.5897363,0.00041526998
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035197687,0.5897363,0.00035197687
2.0611535e-09,0.067546695,0.5,0.5,0,0.000354063,0.4911412,0.000354063
2.0611535e-09,0.4687906,0.5,0.5,0,0.00034982877,0.71397007,0.00034982877
2.0611535e-09,0.04208773,0.5,0.5,1,0.99344355,0.47700268,0.99344355
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035365386,0.71397007,0.00035365386
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038369972,0.5897363,0.00038369972
2.0611535e-09,0.4687906,2.0611535e-09,0.5,1,0.9981128,0.47178277,0.9981128
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034936954,0.6029848,0.00034936954
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003976573,0.5897363,0.0003976573
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99875534,0.34754893,0.99875534
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035055625,0.71397007,0.00035055625
2.0611535e-09,0.29421493,0.5,0.5,0,0.0003498351,0.6170203,0.0003498351
2.0611535e-09,0.04208773,0.5,0.5,1,0.99310637,0.47700268,0.99310637
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040200382,0.5897363,0.00040200382
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035306407,0.5897363,0.00035306407
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035107808,0.5897363,0.00035107808
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035364347,0.71397007,0.00035364347
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040792156,0.5897363,0.00040792156
2.0611535e-09,0.3534951,0.5,0.5,1,0.99491113,0.64994127,0.99491113
2.0611535e-09,0.4687906,1.0,0.5,1,0.9987193,0.9561574,0.9987193
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042849974,0.5897363,0.00042849974
2.0611535e-09,0.04208773,0.5,0.5,1,0.9932375,0.47700268,0.9932375
0.5,0.4687906,0.5,0.5,0,0.00034815382,0.92525464,0.00034815382
2.0611535e-09,0.4687906,0.5,0.5,0,0.000351987,0.71397007,0.000351987
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003969903,0.5897363,0.0003969903
2.0611535e-09,0.29421493,0.5,0.5,0,0.00035383165,0.6170203,0.00035383165
2.0611535e-09,0.4687906,0.5,0.5,0,0.00035221077,0.71397007,0.00035221077
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003820931,0.5897363,0.0003820931
2.0611535e-09,0.34864506,0.5,0.5,1,0.9975397,0.6472479,0.9975397
2.0611535e-09,0.24508499,0.5,0.5,0,0.0003926158,0.5897363,0.0003926158
2.0611535e-09,0.067546695,0.5,0.5,0,0.00035216063,0.4911412,0.00035216063
2.0611535e-09,0.2689414,0.5,0.5,0,0.00034926913,0.6029848,0.00034926913
2.0611535e-09,0.24508499,0.5,0.5,0,0.00036661804,0.5897363,0.00036661804
2.0611535e-09,0.6576911,0.5,0.5,1,0.99580705,0.81887513,0.99580705
2.0611535e-09,0.24508499,0.5,0.5,0,0.00042256882,0.5897363,0.00042256882
2.0611535e-09,0.053403314,0.5,0.5,1,0.9914997,0.48328677,0.9914997
2.0611535e-09,0.24508499,0.5,0.5,0,0.00038819693,0.5897363,0.00038819693
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043855517,0.5897363,0.00043855517
2.0611535e-09,0.24508499,0.5,0.5,0,0.00035342714,0.5897363,0.00035342714
2.0611535e-09,0.24508499,0.5,0.5,0,0.00040087107,0.5897363,0.00040087107
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004038777,0.5897363,0.0004038777
