mqtt_anomaly,ddos_flag_storm,http_injection,recon_dns_arp,y_true,neural_meta,symbolic_raw,clafpp_final
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004320109,0.71397007,0.0004320109
0.5,0.4687906,0.5,0.5,0,0.0004330557,0.92525464,0.0004330557
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045390226,0.5897363,0.00045390226
0.5,0.4687906,0.5,0.5,0,0.00042629868,0.92525464,0.00042629868
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045292923,0.5897363,0.00045292923
2.0611535e-09,0.2689414,0.5,0.5,0,0.00043901196,0.6029848,0.00043901196
2.0611535e-09,0.4687906,1.0,0.5,1,0.9973202,0.9561574,0.9973202
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045070102,0.5897363,0.00045070102
2.0611535e-09,0.4687906,1.0,0.5,1,0.99801695,0.9561574,0.99801695
2.0611535e-09,0.4687906,0.5,0.5,0,0.00043508413,0.71397007,0.00043508413
2.0611535e-09,0.04208773,0.5,0.5,1,0.9973822,0.47700268,0.9973822
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045032336,0.4911412,0.00045032336
2.0611535e-09,0.053403314,0.5,0.5,1,0.7656165,0.48328677,0.7656165
2.0611535e-09,0.24508499,0.5,0.5,0,0.000454714,0.5897363,0.000454714
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004513864,0.5897363,0.0004513864
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004427522,0.5897363,0.0004427522
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045429028,0.5897363,0.00045429028
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9979461,0.34754893,0.9979461
2.0611535e-09,0.04208773,0.5,0.5,1,0.99749845,0.47700268,0.99749845
2.0611535e-09,0.29421493,0.5,0.5,0,0.00044517245,0.6170203,0.00044517245
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044974656,0.4911412,0.00044974656
2.0611535e-09,0.4687906,0.5,0.5,0,0.00043721954,0.71397007,0.00043721954
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045038704,0.4911412,0.00045038704
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044586317,0.5897363,0.00044586317
2.0611535e-09,0.04208773,0.5,0.5,1,0.99659646,0.47700268,0.99659646
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044723318,0.4911412,0.00044723318
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004551595,0.5897363,0.0004551595
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004484269,0.5897363,0.0004484269
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045261078,0.5897363,0.00045261078
2.0611535e-09,0.4687906,0.5,0.5,0,0.00043287285,0.71397007,0.00043287285
2.0611535e-09,0.21540357,0.5,0.5,1,0.9974918,0.5732528,0.9974918
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045649018,0.5897363,0.00045649018
2.0611535e-09,0.2689414,0.5,0.5,0,0.0004385179,0.6029848,0.0004385179
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044819483,0.5897363,0.00044819483
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044480784,0.5897363,0.00044480784
2.0611535e-09,0.34864506,0.5,0.5,1,0.9970412,0.6472479,0.9970412
2.0611535e-09,0.4687906,1.0,0.5,1,0.9975911,0.9561574,0.9975911
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044757576,0.5897363,0.00044757576
2.0611535e-09,0.29421493,0.5,0.5,0,0.00043113012,0.6170203,0.00043113012
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044086232,0.71397007,0.00044086232
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004559595,0.5897363,0.0004559595
2.0611535e-09,0.4687906,0.5,0.5,0,0.00042783213,0.71397007,0.00042783213
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045681043,0.5897363,0.00045681043
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044844506,0.5897363,0.00044844506
2.0611535e-09,0.04208773,0.5,0.5,1,0.9935952,0.47700268,0.9935952
2.0611535e-09,0.4687906,1.0,0.5,1,0.9980226,0.9561574,0.9980226
2.0611535e-09,0.5,0.5,0.5,0,0.00042026152,0.731302,0.00042026152
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044173448,0.5897363,0.00044173448
2.0611535e-09,0.5,0.5,0.5,0,0.00043213821,0.731302,0.00043213821
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045295802,0.5897363,0.00045295802
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004392328,0.71397007,0.0004392328
2.0611535e-09,0.053403314,0.5,0.5,0,0.0004597573,0.48328677,0.0004597573
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044952965,0.5897363,0.00044952965
2.0611535e-09,0.2689414,0.5,0.5,0,0.00044339118,0.6029848,0.00044339118
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99787265,0.34754893,0.99787265
2.0611535e-09,0.4687906,0.5,0.5,0,0.00045431638,0.71397007,0.00045431638
2.0611535e-09,0.4687906,0.5,0.5,0,0.00045003032,0.71397007,0.00045003032
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004437187,0.5897363,0.0004437187
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044949123,0.4911412,0.00044949123
2.0611535e-09,0.053403314,0.5,0.5,1,0.97999257,0.48328677,0.97999257
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044738114,0.4911412,0.00044738114
2.0611535e-09,0.24508499,0.5,0.5,0,0.00047982347,0.5897363,0.00047982347
2.0611535e-09,0.4687906,0.99807334,0.5,1,0.99787676,0.9552241,0.99787676
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044217118,0.71397007,0.00044217118
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9976688,0.34754893,0.9976688
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004528081,0.5897363,0.0004528081
2.0611535e-09,0.04208773,0.5,0.5,1,0.9974686,0.47700268,0.9974686
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004633112,0.5897363,0.0004633112
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004507774,0.4911412,0.0004507774
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044739855,0.5897363,0.00044739855
2.0611535e-09,0.053403314,0.5,0.5,0,0.0005507355,0.48328677,0.0005507355
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045204948,0.5897363,0.00045204948
2.0611535e-09,0.24508499,0.5,0.5,0,0.00043312882,0.5897363,0.00043312882
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004434503,0.5897363,0.0004434503
2.0611535e-09,0.053403314,0.5,0.5,0,0.0004574868,0.48328677,0.0004574868
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045095652,0.4911412,0.00045095652
2.0611535e-09,0.053403314,0.5,0.5,0,0.00046274913,0.48328677,0.00046274913
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045089,0.4911412,0.00045089
0.5,0.4687906,0.5,0.5,0,0.0004268505,0.92525464,0.0004268505
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044831776,0.71397007,0.00044831776
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004551689,0.5897363,0.0004551689
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044502915,0.5897363,0.00044502915
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044253052,0.5897363,0.00044253052
2.0611535e-09,0.04208773,0.5,0.5,1,0.994615,0.47700268,0.994615
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99752104,0.34754893,0.99752104
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044600532,0.5897363,0.00044600532
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044903977,0.5897363,0.00044903977
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045351623,0.5897363,0.00045351623
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044911174,0.5897363,0.00044911174
2.0611535e-09,0.053403314,0.5,0.5,0,0.00070795725,0.48328677,0.00070795725
2.0611535e-09,0.4687906,1.0,0.5,1,0.9976464,0.9561574,0.9976464
2.0611535e-09,0.29421493,0.5,0.5,0,0.00043583062,0.6170203,0.00043583062
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044955936,0.5897363,0.00044955936
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004545444,0.5897363,0.0004545444
2.0611535e-09,0.053403314,0.5,0.5,1,0.9977386,0.48328677,0.9977386
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004348854,0.5897363,0.0004348854
2.0611535e-09,0.24508499,0.5,0.5,1,0.99749464,0.5897363,0.99749464
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045862744,0.5897363,0.00045862744
2.0611535e-09,0.04208773,0.5,0.5,1,0.9974946,0.47700268,0.9974946
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044288088,0.71397007,0.00044288088
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004735921,0.5897363,0.0004735921
2.0611535e-09,0.4687906,1.0,0.5,1,0.99799347,0.9561574,0.99799347
2.0611535e-09,0.29421493,0.5,0.5,0,0.0004374155,0.6170203,0.0004374155
2.0611535e-09,0.29421493,0.5,0.5,0,0.00044063,0.6170203,0.00044063
2.0611535e-09,0.4687906,1.0,0.5,1,0.9973312,0.9561574,0.9973312
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.99772066,0.24109942,0.99772066
2.0611535e-09,0.053403314,0.5,0.5,0,0.00062879716,0.48328677,0.00062879716
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045943598,0.5897363,0.00045943598
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044761383,0.5897363,0.00044761383
0.5,0.4687906,0.5,0.5,0,0.0004252975,0.92525464,0.0004252975
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004390676,0.71397007,0.0004390676
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045530588,0.5897363,0.00045530588
2.0611535e-09,0.2953916,0.5,0.5,1,0.99748504,0.61767375,0.99748504
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004466153,0.4911412,0.0004466153
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004376648,0.71397007,0.0004376648
0.5,0.4687906,0.5,0.5,0,0.0004343293,0.92525464,0.0004343293
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9977235,0.24109942,0.9977235
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004540669,0.5897363,0.0004540669
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004508665,0.5897363,0.0004508665
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044491037,0.5897363,0.00044491037
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044793152,0.5897363,0.00044793152
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004502221,0.4911412,0.0004502221
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044950127,0.5897363,0.00044950127
2.0611535e-09,0.2689414,0.5,0.5,0,0.00043884484,0.6029848,0.00043884484
2.0611535e-09,0.5,0.5,0.5,0,0.0004267649,0.731302,0.0004267649
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044722896,0.4911412,0.00044722896
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045030852,0.4911412,0.00045030852
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045345086,0.5897363,0.00045345086
2.0611535e-09,0.8450045,0.5,0.5,1,0.9974306,0.92289865,0.9974306
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004469949,0.5897363,0.0004469949
2.0611535e-09,0.04208773,0.5,0.5,1,0.99738944,0.47700268,0.99738944
2.0611535e-09,0.4687906,0.5,0.5,0,0.00055180234,0.71397007,0.00055180234
2.0611535e-09,0.4687906,0.5,0.5,1,0.9979807,0.71397007,0.9979807
2.0611535e-09,0.29421493,0.5,0.5,0,0.00044290037,0.6170203,0.00044290037
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004489388,0.5897363,0.0004489388
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045373198,0.5897363,0.00045373198
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004500348,0.4911412,0.0004500348
2.0611535e-09,0.8170534,0.5,0.5,1,0.99746174,0.9073761,0.99746174
2.0611535e-09,0.04208773,0.5,0.5,1,0.9972351,0.47700268,0.9972351
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044165144,0.5897363,0.00044165144
2.0611535e-09,0.6229622,0.5,0.5,1,0.99747616,0.79958856,0.99747616
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044369997,0.5897363,0.00044369997
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044922993,0.4911412,0.00044922993
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045371262,0.5897363,0.00045371262
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.997822,0.34754893,0.997822
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045106185,0.4911412,0.00045106185
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044919743,0.5897363,0.00044919743
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044401822,0.71397007,0.00044401822
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004447731,0.71397007,0.0004447731
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044881977,0.4911412,0.00044881977
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.9955819,0.36079746,0.9955819
2.0611535e-09,0.34864506,0.5,0.5,1,0.9970981,0.6472479,0.9970981
2.0611535e-09,0.2689414,0.5,0.5,0,0.000438936,0.6029848,0.000438936
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99791425,0.34754893,0.99791425
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004527618,0.5897363,0.0004527618
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044914073,0.71397007,0.00044914073
2.0611535e-09,0.5,0.5,0.5,0,0.00043244593,0.731302,0.00043244593
2.0611535e-09,0.29421493,0.5,0.5,0,0.00043717658,0.6170203,0.00043717658
2.0611535e-09,0.053403314,0.5,0.5,1,0.00065096974,0.48328677,0.00065096974
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044266277,0.5897363,0.00044266277
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9977835,0.34754893,0.9977835
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044187735,0.5897363,0.00044187735
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004380294,0.71397007,0.0004380294
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004505999,0.4911412,0.0004505999
2.0611535e-09,0.053403314,0.5,0.5,0,0.00049083144,0.48328677,0.00049083144
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9974408,0.34754893,0.9974408
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004428026,0.5897363,0.0004428026
2.0611535e-09,0.053403314,0.5,0.5,1,0.9940239,0.48328677,0.9940239
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.99752724,0.34754893,0.99752724
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045008113,0.4911412,0.00045008113
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004441975,0.71397007,0.0004441975
0.5,0.4687906,0.5,0.5,0,0.00043825986,0.92525464,0.00043825986
2.0611535e-09,0.29421493,0.5,0.5,0,0.0004471616,0.6170203,0.0004471616
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004297249,0.71397007,0.0004297249
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004550012,0.5897363,0.0004550012
2.0611535e-09,0.053403314,0.5,0.5,0,0.00063286367,0.48328677,0.00063286367
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044684234,0.5897363,0.00044684234
2.0611535e-09,0.4687906,0.5,0.5,0,0.000495243,0.71397007,0.000495243
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044406287,0.5897363,0.00044406287
2.0611535e-09,0.5,0.5,0.5,0,0.00042912245,0.731302,0.00042912245
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9974881,0.34754893,0.9974881
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044379436,0.5897363,0.00044379436
2.0611535e-09,0.04208773,0.5,0.5,1,0.99581647,0.47700268,0.99581647
2.0611535e-09,0.24508499,0.5,0.5,0,0.00047906203,0.5897363,0.00047906203
2.0611535e-09,0.24508499,0.5,0.5,0,0.00046012911,0.5897363,0.00046012911
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9977865,0.24109942,0.9977865
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.9976733,0.24109942,0.9976733
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044697622,0.5897363,0.00044697622
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044448578,0.5897363,0.00044448578
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045310624,0.5897363,0.00045310624
2.0611535e-09,0.2689414,0.5,0.5,0,0.0004401468,0.6029848,0.0004401468
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044312843,0.5897363,0.00044312843
2.0611535e-09,0.24508499,0.5,0.5,0,0.000458097,0.5897363,0.000458097
2.0611535e-09,0.29421493,0.5,0.5,0,0.00044773347,0.6170203,0.00044773347
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.99727803,0.36079746,0.99727803
2.0611535e-09,0.04208773,0.5,0.5,1,0.99640507,0.47700268,0.99640507
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044127306,0.71397007,0.00044127306
2.0611535e-09,0.34864506,2.0611535e-09,0.5,1,0.9976123,0.40506053,0.9976123
2.0611535e-09,0.04208773,0.5,0.5,1,0.9891162,0.47700268,0.9891162
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044387617,0.5897363,0.00044387617
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004448653,0.5897363,0.0004448653
2.0611535e-09,0.17269054,0.5,0.5,1,0.9974863,0.54953235,0.9974863
2.0611535e-09,0.053403314,0.5,0.5,1,0.99761474,0.48328677,0.99761474
2.0611535e-09,0.4687906,0.5,0.5,0,0.000436823,0.71397007,0.000436823
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044697968,0.5897363,0.00044697968
2.0611535e-09,0.24508499,0.5,0.5,0,0.00046929225,0.5897363,0.00046929225
2.0611535e-09,0.067546695,0.5,0.5,0,0.0004625625,0.4911412,0.0004625625
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004611176,0.5897363,0.0004611176
2.0611535e-09,0.4687906,2.0611535e-09,0.5,1,0.9977815,0.47178277,0.9977815
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044642622,0.71397007,0.00044642622
2.0611535e-09,0.04208773,0.5,0.5,1,0.9969208,0.47700268,0.9969208
2.0611535e-09,0.6315528,0.5,0.5,1,0.9974434,0.8043593,0.9974434
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044508118,0.71397007,0.00044508118
2.0611535e-09,0.24508499,0.5,0.5,0,0.0006338607,0.5897363,0.0006338607
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044737355,0.4911412,0.00044737355
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044911375,0.5897363,0.00044911375
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044420283,0.5897363,0.00044420283
2.0611535e-09,0.6179364,0.5,0.5,1,0.9974535,0.7967975,0.9974535
2.0611535e-09,0.4687906,0.5,0.5,1,0.99353266,0.71397007,0.99353266
2.0611535e-09,0.34864506,0.5,0.5,1,0.9969175,0.6472479,0.9969175
2.0611535e-09,0.5,0.5,0.5,0,0.00043145937,0.731302,0.00043145937
2.0611535e-09,0.04208773,0.5,0.5,1,0.9932016,0.47700268,0.9932016
2.0611535e-09,0.4687906,0.5,0.5,1,0.9971456,0.71397007,0.9971456
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044878572,0.71397007,0.00044878572
2.0611535e-09,0.5,0.5,0.5,0,0.0004190608,0.731302,0.0004190608
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044576777,0.5897363,0.00044576777
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9978931,0.34754893,0.9978931
2.0611535e-09,0.4687906,0.5,0.5,0,0.00043588557,0.71397007,0.00043588557
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045282906,0.5897363,0.00045282906
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044251868,0.5897363,0.00044251868
2.0611535e-09,0.067546695,0.5,0.5,0,0.00045094997,0.4911412,0.00045094997
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044205098,0.71397007,0.00044205098
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044942973,0.5897363,0.00044942973
2.0611535e-09,0.04208773,0.5,1.0,0,0.33409977,0.68844485,0.33409977
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044368726,0.5897363,0.00044368726
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004351526,0.5897363,0.0004351526
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044882702,0.5897363,0.00044882702
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044421115,0.5897363,0.00044421115
2.0611535e-09,0.2689414,0.5,0.5,0,0.0004343446,0.6029848,0.0004343446
2.0611535e-09,0.053403314,2.0611535e-09,0.5,1,0.99777484,0.24109942,0.99777484
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9974632,0.34754893,0.9974632
2.0611535e-09,0.6583229,0.5,0.5,1,0.9974717,0.8192259,0.9974717
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045084095,0.5897363,0.00045084095
2.0611535e-09,0.4687906,0.5,0.5,0,0.00045056007,0.71397007,0.00045056007
2.0611535e-09,0.5,0.5,0.5,0,0.00042499564,0.731302,0.00042499564
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044666082,0.71397007,0.00044666082
2.0611535e-09,0.04208773,0.5,0.5,1,0.99673295,0.47700268,0.99673295
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004607772,0.5897363,0.0004607772
0.5,0.4687906,0.5,0.5,0,0.00043583085,0.92525464,0.00043583085
2.0611535e-09,0.2689414,0.5,0.5,0,0.00043954843,0.6029848,0.00043954843
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044339476,0.71397007,0.00044339476
2.0611535e-09,0.4687906,2.0611535e-09,0.5,1,0.9976883,0.47178277,0.9976883
2.0611535e-09,0.915557,0.5,0.5,1,0.99739873,0.9620797,0.99739873
2.0611535e-09,0.2689414,0.5,0.5,0,0.00044004738,0.6029848,0.00044004738
2.0611535e-09,0.2689414,2.0611535e-09,0.5,1,0.9976468,0.36079746,0.9976468
2.0611535e-09,0.5834115,0.5,0.5,1,0.9974614,0.7776243,0.9974614
2.0611535e-09,0.053403314,0.5,0.5,1,0.98233837,0.48328677,0.98233837
2.0611535e-09,0.4687906,1.0,0.5,1,0.99792147,0.9561574,0.99792147
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004457222,0.5897363,0.0004457222
2.0611535e-09,0.24508499,0.5,0.5,1,0.99748427,0.5897363,0.99748427
2.0611535e-09,0.067546695,0.5,0.5,0,0.00044781892,0.4911412,0.00044781892
2.0611535e-09,0.24508499,0.5,0.5,0,0.0014056164,0.5897363,0.0014056164
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044398257,0.5897363,0.00044398257
2.0611535e-09,0.2689414,0.5,0.5,0,0.00043614497,0.6029848,0.00043614497
2.0611535e-09,0.053403314,0.5,0.5,1,0.9977613,0.48328677,0.9977613
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004526331,0.5897363,0.0004526331
2.0611535e-09,0.29421493,0.5,0.5,0,0.0004385707,0.6170203,0.0004385707
2.0611535e-09,0.29421493,0.5,0.5,0,0.0004334363,0.6170203,0.0004334363
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045250697,0.5897363,0.00045250697
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044532635,0.71397007,0.00044532635
2.0611535e-09,0.89308214,0.5,0.5,1,0.99743587,0.94959843,0.99743587
2.0611535e-09,0.2689414,0.5,0.5,0,0.00043777033,0.6029848,0.00043777033
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045417517,0.5897363,0.00045417517
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004488561,0.5897363,0.0004488561
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044508185,0.5897363,0.00044508185
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004500333,0.5897363,0.0004500333
2.0611535e-09,0.5,0.5,0.5,0,0.00043459036,0.731302,0.00043459036
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044753938,0.5897363,0.00044753938
2.0611535e-09,0.96214706,0.5,0.5,1,0.99741995,0.98795325,0.99741995
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004555728,0.5897363,0.0004555728
2.0611535e-09,0.5,0.5,0.5,0,0.00043512252,0.731302,0.00043512252
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044412035,0.5897363,0.00044412035
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004478701,0.5897363,0.0004478701
2.0611535e-09,0.29258552,0.5,0.5,1,0.99748784,0.61611545,0.99748784
2.0611535e-09,0.4687906,1.0,0.5,1,0.99787736,0.9561574,0.99787736
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044833947,0.5897363,0.00044833947
2.0611535e-09,0.5,0.5,0.5,0,0.0004353302,0.731302,0.0004353302
2.0611535e-09,0.4687906,0.5,0.5,0,0.00044882434,0.71397007,0.00044882434
2.0611535e-09,0.28818357,0.5,0.5,1,0.9974907,0.6136708,0.9974907
0.5,0.4687906,0.5,0.5,0,0.00043629372,0.92525464,0.00043629372
2.0611535e-09,0.24508499,0.5,0.5,0,0.000484713,0.5897363,0.000484713
2.0611535e-09,0.053403314,0.5,0.5,0,0.0004547797,0.48328677,0.0004547797
2.0611535e-09,0.053403314,0.5,0.5,0,0.0005422336,0.48328677,0.0005422336
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9975137,0.34754893,0.9975137
2.0611535e-09,0.053403314,0.5,0.5,1,0.99763364,0.48328677,0.99763364
2.0611535e-09,0.053403314,0.5,0.5,1,0.9956188,0.48328677,0.9956188
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044342416,0.5897363,0.00044342416
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044360544,0.5897363,0.00044360544
2.0611535e-09,0.04208773,0.5,0.5,1,0.9962377,0.47700268,0.9962377
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045316532,0.5897363,0.00045316532
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044889754,0.5897363,0.00044889754
2.0611535e-09,0.9323203,0.5,0.5,1,0.9974152,0.97138906,0.9974152
2.0611535e-09,0.24508499,0.5,0.5,0,0.00078507647,0.5897363,0.00078507647
2.0611535e-09,0.24508499,0.5,0.5,0,0.0004511294,0.5897363,0.0004511294
2.0611535e-09,0.24508499,0.5,0.5,0,0.00045424013,0.5897363,0.00045424013
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044368493,0.5897363,0.00044368493
2.0611535e-09,0.4687906,0.5,0.5,0,0.0004463423,0.71397007,0.0004463423
2.0611535e-09,0.24508499,2.0611535e-09,0.5,1,0.9974954,0.34754893,0.9974954
2.0611535e-09,0.81600946,0.5,0.5,1,0.99740016,0.9067964,0.99740016
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044301388,0.5897363,0.00044301388
2.0611535e-09,0.24508499,0.5,0.5,0,0.00044697974,0.5897363,0.00044697974
2.0611535e-09,0.5,0.5,0.5,0,0.00042750774,0.731302,0.00042750774
